golden_id,domain,field_path,entity_id,raw_value,raw_unit,normalized_value,normalized_unit,semantic_class,source_record_ids,candidate_ids,calculation_locator,drawing_locator,source_priority,confidence,verification_status,promotion_status,promotion_reason,human_confirmation_id,conflict_id,standard_profile,notes
G-DWG-1885,drawing,drawing.reference.DWG-REF-S010-001,ENT-LINE-ACL,線形図(その1),,,,REFERENCE_TEXT,DWG-REF-S010-001,DR-831,calc_pdf_p12,DWG-S010,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,alignment
G-DWG-1886,drawing,drawing.reference.DWG-REF-S011-001,ENT-LINE-ACL,線形図(その2),,,,REFERENCE_TEXT,DWG-REF-S011-001,DR-832,calc_pdf_p13,DWG-S011,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,plan alignment
G-DWG-1887,drawing,drawing.reference.DWG-REF-S012-001,ENT-LINE-ACL,線形図(その3),,,,REFERENCE_TEXT,DWG-REF-S012-001,DR-833,calc_pdf_p14,DWG-S012,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,support heights / structural depths
G-DWG-1888,drawing,drawing.reference.DWG-REF-S013-001,ENT-GIRDER-AG1,断面構成図(その1),,,,REFERENCE_TEXT,DWG-REF-S013-001,DR-834,calc_pdf_p15,DWG-S013,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,non-composite section AG1
G-DWG-1889,drawing,drawing.reference.DWG-REF-S014-001,ENT-GIRDER-AG2,断面構成図(その2),,,,REFERENCE_TEXT,DWG-REF-S014-001,DR-835,calc_pdf_p16,DWG-S014,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,non-composite section AG2
G-DWG-1890,drawing,drawing.reference.DWG-REF-S015-001,ENT-DECK,断面構成図(その3),,,,REFERENCE_TEXT,DWG-REF-S015-001,DR-836,calc_pdf_p17,DWG-S015,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,composite section AG1
G-DWG-1891,drawing,drawing.reference.DWG-REF-S016-001,ENT-DECK,断面構成図(その4),,,,REFERENCE_TEXT,DWG-REF-S016-001,DR-837,calc_pdf_p18,DWG-S016,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,composite section AG2
G-DWG-1892,drawing,drawing.reference.DWG-REF-S017-001,ENT-LINE-ACL,共通詳細図(その1),,,,REFERENCE_TEXT,DWG-REF-S017-001,DR-838,calc_pdf_p19,DWG-S017,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,stiffener details
G-DWG-1893,drawing,drawing.reference.DWG-REF-S018-001,ENT-LINE-ACL,共通詳細図(その2),,,,REFERENCE_TEXT,DWG-REF-S018-001,DR-839,calc_pdf_p20,DWG-S018,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,hanger/waterstop details
G-DWG-1894,drawing,drawing.reference.DWG-REF-S019-001,ENT-LINE-ACL,共通詳細図(その3),,,,REFERENCE_TEXT,DWG-REF-S019-001,DR-840,calc_pdf_p21,DWG-S019,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,sole plate details
G-DWG-1895,drawing,drawing.reference.DWG-REF-S020-001,ENT-LINE-ACL,キャンバー図,,,,REFERENCE_TEXT,DWG-REF-S020-001,DR-841,calc_pdf_p22,DWG-S020,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,camber diagram AG1/AG2
G-DWG-1896,drawing,drawing.reference.DWG-REF-S021-001,ENT-GIRDER-AG1,主桁AG1(その1),,,,REFERENCE_TEXT,DWG-REF-S021-001,DR-842,calc_pdf_p23,DWG-S021,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG1 segment J-1/J-2
G-DWG-1897,drawing,drawing.reference.DWG-REF-S022-001,ENT-GIRDER-AG1,主桁AG1(その2),,,,REFERENCE_TEXT,DWG-REF-S022-001,DR-843,calc_pdf_p24,DWG-S022,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG1 segment J-2/J-3/J-4
G-DWG-1898,drawing,drawing.reference.DWG-REF-S023-001,ENT-GIRDER-AG1,主桁AG1(その3),,,,REFERENCE_TEXT,DWG-REF-S023-001,DR-844,calc_pdf_p25,DWG-S023,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG1 segment J-4/J-5/J-6
G-DWG-1899,drawing,drawing.reference.DWG-REF-S024-001,ENT-GIRDER-AG1,主桁AG1(その4),,,,REFERENCE_TEXT,DWG-REF-S024-001,DR-845,calc_pdf_p26,DWG-S024,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG1 segment J-6/J-7/J-8
G-DWG-1900,drawing,drawing.reference.DWG-REF-S025-001,ENT-GIRDER-AG1,主桁AG1(その5),,,,REFERENCE_TEXT,DWG-REF-S025-001,DR-846,calc_pdf_p27,DWG-S025,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG1 segment J-8/J-9/J-10
G-DWG-1901,drawing,drawing.reference.DWG-REF-S026-001,ENT-GIRDER-AG1,主桁AG1(その6),,,,REFERENCE_TEXT,DWG-REF-S026-001,DR-847,calc_pdf_p28,DWG-S026,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG1 segment J-10/J-11/J-12
G-DWG-1902,drawing,drawing.reference.DWG-REF-S027-001,ENT-GIRDER-AG1,主桁AG1(その7),,,,REFERENCE_TEXT,DWG-REF-S027-001,DR-848,calc_pdf_p29,DWG-S027,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG1 segment J-12/J-13/J-14
G-DWG-1903,drawing,drawing.reference.DWG-REF-S028-001,ENT-GIRDER-AG1,主桁AG1(その8),,,,REFERENCE_TEXT,DWG-REF-S028-001,DR-849,calc_pdf_p30,DWG-S028,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG1 segment J-14/J-15/J-16
G-DWG-1904,drawing,drawing.reference.DWG-REF-S029-001,ENT-GIRDER-AG1,主桁AG1(その9),,,,REFERENCE_TEXT,DWG-REF-S029-001,DR-850,calc_pdf_p31,DWG-S029,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG1 end segment J-16
G-DWG-1905,drawing,drawing.reference.DWG-REF-S030-001,ENT-GIRDER-AG2,主桁AG2(その1),,,,REFERENCE_TEXT,DWG-REF-S030-001,DR-851,calc_pdf_p32,DWG-S030,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG2 segment J-1/J-2
G-DWG-1906,drawing,drawing.reference.DWG-REF-S031-001,ENT-GIRDER-AG2,主桁AG2(その2),,,,REFERENCE_TEXT,DWG-REF-S031-001,DR-852,calc_pdf_p33,DWG-S031,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG2 segment J-2/J-3/J-4
G-DWG-1907,drawing,drawing.reference.DWG-REF-S032-001,ENT-GIRDER-AG2,主桁AG2(その3),,,,REFERENCE_TEXT,DWG-REF-S032-001,DR-853,calc_pdf_p34,DWG-S032,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG2 segment J-4/J-5/J-6
G-DWG-1908,drawing,drawing.reference.DWG-REF-S033-001,ENT-GIRDER-AG2,主桁AG2(その4),,,,REFERENCE_TEXT,DWG-REF-S033-001,DR-854,calc_pdf_p35,DWG-S033,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG2 segment J-6/J-7/J-8
G-DWG-1909,drawing,drawing.reference.DWG-REF-S034-001,ENT-GIRDER-AG2,主桁AG2(その5),,,,REFERENCE_TEXT,DWG-REF-S034-001,DR-855,calc_pdf_p36,DWG-S034,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG2 segment J-8/J-9/J-10
G-DWG-1910,drawing,drawing.reference.DWG-REF-S035-001,ENT-GIRDER-AG2,主桁AG2(その6),,,,REFERENCE_TEXT,DWG-REF-S035-001,DR-856,calc_pdf_p37,DWG-S035,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG2 segment J-10/J-11/J-12
G-DWG-1911,drawing,drawing.reference.DWG-REF-S036-001,ENT-GIRDER-AG2,主桁AG2(その7),,,,REFERENCE_TEXT,DWG-REF-S036-001,DR-857,calc_pdf_p38,DWG-S036,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG2 segment J-12/J-13/J-14
G-DWG-1912,drawing,drawing.reference.DWG-REF-S037-001,ENT-GIRDER-AG2,主桁AG2(その8),,,,REFERENCE_TEXT,DWG-REF-S037-001,DR-858,calc_pdf_p39,DWG-S037,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG2 segment J-14/J-15/J-16
G-DWG-1913,drawing,drawing.reference.DWG-REF-S038-001,ENT-GIRDER-AG2,主桁AG2(その9),,,,REFERENCE_TEXT,DWG-REF-S038-001,DR-859,calc_pdf_p40,DWG-S038,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,AG2 end segment J-16
G-DWG-1914,drawing,drawing.reference.DWG-REF-S039-001,ENT-STUD,スタッド配置図(その1),,,,REFERENCE_TEXT,DWG-REF-S039-001,DR-860,calc_pdf_p41,DWG-S039,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,stud layout
G-DWG-1915,drawing,drawing.reference.DWG-REF-S040-001,ENT-STUD,スタッド配置図(その2),,,,REFERENCE_TEXT,DWG-REF-S040-001,DR-861,calc_pdf_p42,DWG-S040,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,stud layout
G-DWG-1916,drawing,drawing.reference.DWG-REF-S041-001,ENT-STUD,スタッド配置図(その3),,,,REFERENCE_TEXT,DWG-REF-S041-001,DR-862,calc_pdf_p43,DWG-S041,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,stud layout
G-DWG-1917,drawing,drawing.reference.DWG-REF-S042-001,ENT-STUD,スタッド配置図(その4),,,,REFERENCE_TEXT,DWG-REF-S042-001,DR-863,calc_pdf_p44,DWG-S042,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,stud layout
G-DWG-1918,drawing,drawing.reference.DWG-REF-S043-001,ENT-STUD,スタッド配置図(その5),,,,REFERENCE_TEXT,DWG-REF-S043-001,DR-864,calc_pdf_p45,DWG-S043,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,stud layout
G-DWG-1919,drawing,drawing.reference.DWG-REF-S044-001,ENT-STUD,スタッド配置図(その6),,,,REFERENCE_TEXT,DWG-REF-S044-001,DR-865,calc_pdf_p46,DWG-S044,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,stud layout
G-DWG-1920,drawing,drawing.reference.DWG-REF-S045-001,ENT-XBEAM-GE1,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S045-001,DR-1522,calc_pdf_p47,DWG-S045,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,端横桁 AG1-AG2 設計計算参照
G-DWG-1921,drawing,drawing.reference.DWG-REF-S046-001,ENT-XBEAM-GE1,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S046-001,DR-1523,calc_pdf_p48,DWG-S046,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,端横桁(2) 設計計算参照
G-DWG-1922,drawing,drawing.reference.DWG-REF-S047-001,ENT-XBEAM-GE1,pier_cross_beam,,,,REFERENCE_TEXT,DWG-REF-S047-001,DR-1524,calc_pdf_p49,DWG-S047,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間支点横桁 PR1-PR2 設計計算参照
G-DWG-1923,drawing,drawing.reference.DWG-REF-S048-001,ENT-XBEAM-GE1,pier_cross_beam,,,,REFERENCE_TEXT,DWG-REF-S048-001,DR-1525,calc_pdf_p50,DWG-S048,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間支点横桁(2) 設計計算参照
G-DWG-1924,drawing,drawing.reference.DWG-REF-S049-001,ENT-XBEAM-C1C7,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S049-001,DR-1526,calc_pdf_p51,DWG-S049,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間横桁 C1-C2 設計計算参照
G-DWG-1925,drawing,drawing.reference.DWG-REF-S050-001,ENT-XBEAM-C1C7,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S050-001,DR-1527,calc_pdf_p52,DWG-S050,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間横桁 C3-C4 設計計算参照
G-DWG-1926,drawing,drawing.reference.DWG-REF-S051-001,ENT-XBEAM-C1C7,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S051-001,DR-1528,calc_pdf_p53,DWG-S051,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間横桁 C5-C6
G-DWG-1927,drawing,drawing.reference.DWG-REF-S052-001,ENT-XBEAM-C1C7,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S052-001,DR-1529,calc_pdf_p54,DWG-S052,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間横桁 C7-C8
G-DWG-1928,drawing,drawing.reference.DWG-REF-S053-001,ENT-XBEAM-C1C7,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S053-001,DR-1530,calc_pdf_p55,DWG-S053,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間横桁 C9-C10
G-DWG-1929,drawing,drawing.reference.DWG-REF-S054-001,ENT-XBEAM-C1C7,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S054-001,DR-1531,calc_pdf_p56,DWG-S054,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間横桁 C11-C12
G-DWG-1930,drawing,drawing.reference.DWG-REF-S055-001,ENT-XBEAM-C1C7,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S055-001,DR-1532,calc_pdf_p57,DWG-S055,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間横桁 C13-C14
G-DWG-1931,drawing,drawing.reference.DWG-REF-S056-001,ENT-XBEAM-C1C7,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S056-001,DR-1533,calc_pdf_p58,DWG-S056,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間横桁 C15-C16
G-DWG-1932,drawing,drawing.reference.DWG-REF-S057-001,ENT-XBEAM-C1C7,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S057-001,DR-1534,calc_pdf_p59,DWG-S057,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間横桁 C17-C18
G-DWG-1933,drawing,drawing.reference.DWG-REF-S058-001,ENT-XBEAM-C1C7,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S058-001,DR-1535,calc_pdf_p60,DWG-S058,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間横桁 C19-C20
G-DWG-1934,drawing,drawing.reference.DWG-REF-S059-001,ENT-XBEAM-C1C7,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S059-001,DR-1536,calc_pdf_p61,DWG-S059,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間横桁(その11)
G-DWG-1935,drawing,drawing.reference.DWG-REF-S060-001,ENT-XBEAM-C1C7,cross_beam,,,,REFERENCE_TEXT,DWG-REF-S060-001,DR-1537,calc_pdf_p62,DWG-S060,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,中間横桁(その12)
G-DWG-1936,drawing,drawing.reference.DWG-REF-S061-001,ENT-BRACE-AL1,lateral_bracing,,,,REFERENCE_TEXT,DWG-REF-S061-001,DR-1538,calc_pdf_p63,DWG-S061,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,上下横構 S1-C1 設計計算参照
G-DWG-1937,drawing,drawing.reference.DWG-REF-S062-001,ENT-BRACE-AL1,lateral_bracing,,,,REFERENCE_TEXT,DWG-REF-S062-001,DR-1539,calc_pdf_p64,DWG-S062,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,上下横構 C1-C2-C3-C4 設計計算参照
G-DWG-1938,drawing,drawing.reference.DWG-REF-S063-001,ENT-BRACE-AL1,lateral_bracing,,,,REFERENCE_TEXT,DWG-REF-S063-001,DR-1540,calc_pdf_p65,DWG-S063,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,上下横構(その3)
G-DWG-1939,drawing,drawing.reference.DWG-REF-S064-001,ENT-BRACE-AL1,lateral_bracing,,,,REFERENCE_TEXT,DWG-REF-S064-001,DR-1541,calc_pdf_p66,DWG-S064,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,上下横構(その4)
G-DWG-1940,drawing,drawing.reference.DWG-REF-S065-001,ENT-BRACE-AL1,lateral_bracing,,,,REFERENCE_TEXT,DWG-REF-S065-001,DR-1542,calc_pdf_p67,DWG-S065,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,上下横構(その5)
G-DWG-1941,drawing,drawing.reference.DWG-REF-S066-001,ENT-BRACE-AL1,lateral_bracing,,,,REFERENCE_TEXT,DWG-REF-S066-001,DR-1543,calc_pdf_p68,DWG-S066,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,上下横構(その6)
G-DWG-1942,drawing,drawing.reference.DWG-REF-S067-001,ENT-BRACE-AL1,lateral_bracing,,,,REFERENCE_TEXT,DWG-REF-S067-001,DR-1544,calc_pdf_p69,DWG-S067,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,上下横構(その7)
G-DWG-1943,drawing,drawing.reference.DWG-REF-S068-001,ENT-BRACE-AL1,lateral_bracing,,,,REFERENCE_TEXT,DWG-REF-S068-001,DR-1545,calc_pdf_p70,DWG-S068,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,上下横構 C16-PR2-C17 WEB継手
G-DWG-1944,drawing,drawing.reference.DWG-REF-S069-001,ENT-BRACE-AL1,lateral_bracing,,,,REFERENCE_TEXT,DWG-REF-S069-001,DR-1546,calc_pdf_p71,DWG-S069,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,上下横構(その9)
G-DWG-1945,drawing,drawing.reference.DWG-REF-S070-001,ENT-BRACE-AL1,lateral_bracing,,,,REFERENCE_TEXT,DWG-REF-S070-001,DR-1547,calc_pdf_p72,DWG-S070,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,上下横構(その10)
G-DWG-1946,drawing,drawing.reference.DWG-REF-S071-001,ENT-BRACE-AL1,lateral_bracing,,,,REFERENCE_TEXT,DWG-REF-S071-001,DR-1548,calc_pdf_p73,DWG-S071,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,上下横構(その11)
G-DWG-1947,drawing,drawing.reference.DWG-REF-S072-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S072-001,DR-1549,calc_pdf_p74,DWG-S072,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その1) PR1-PR2境界部
G-DWG-1948,drawing,drawing.reference.DWG-REF-S073-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S073-001,DR-1550,calc_pdf_p75,DWG-S073,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その2) 断面H-L
G-DWG-1949,drawing,drawing.reference.DWG-REF-S074-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S074-001,DR-1551,calc_pdf_p76,DWG-S074,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その3) PR1詳細
G-DWG-1950,drawing,drawing.reference.DWG-REF-S075-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S075-001,DR-1552,calc_pdf_p77,DWG-S075,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その4)
G-DWG-1951,drawing,drawing.reference.DWG-REF-S076-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S076-001,DR-1553,calc_pdf_p78,DWG-S076,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その5)
G-DWG-1952,drawing,drawing.reference.DWG-REF-S077-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S077-001,DR-1554,calc_pdf_p79,DWG-S077,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その6)
G-DWG-1953,drawing,drawing.reference.DWG-REF-S078-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S078-001,DR-1555,calc_pdf_p80,DWG-S078,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その7)
G-DWG-1954,drawing,drawing.reference.DWG-REF-S079-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S079-001,DR-1556,calc_pdf_p81,DWG-S079,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その8)
