golden_id,domain,field_path,entity_id,raw_value,raw_unit,normalized_value,normalized_unit,semantic_class,source_record_ids,candidate_ids,calculation_locator,drawing_locator,source_priority,confidence,verification_status,promotion_status,promotion_reason,human_confirmation_id,conflict_id,standard_profile,notes
G-DWG-1948,drawing,drawing.reference.DWG-REF-S073-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S073-001,DR-1550,calc_pdf_p75,DWG-S073,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その2) 断面H-L
G-DWG-1949,drawing,drawing.reference.DWG-REF-S074-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S074-001,DR-1551,calc_pdf_p76,DWG-S074,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その3) PR1詳細
G-DWG-1950,drawing,drawing.reference.DWG-REF-S075-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S075-001,DR-1552,calc_pdf_p77,DWG-S075,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その4)
G-DWG-1951,drawing,drawing.reference.DWG-REF-S076-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S076-001,DR-1553,calc_pdf_p78,DWG-S076,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その5)
G-DWG-1952,drawing,drawing.reference.DWG-REF-S077-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S077-001,DR-1554,calc_pdf_p79,DWG-S077,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その6)
G-DWG-1953,drawing,drawing.reference.DWG-REF-S078-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S078-001,DR-1555,calc_pdf_p80,DWG-S078,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その7)
G-DWG-1954,drawing,drawing.reference.DWG-REF-S079-001,ENT-SUPPORT-PR1,wrapping_concrete,,,,REFERENCE_TEXT,DWG-REF-S079-001,DR-1556,calc_pdf_p81,DWG-S079,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリート(その8)
G-DWG-1955,drawing,drawing.reference.DWG-REF-S080-001,ENT-SUPPORT-PR1,stud,,,,REFERENCE_TEXT,DWG-REF-S080-001,DR-1557,calc_pdf_p82,DWG-S080,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリートスタッド図(その1)
G-DWG-1956,drawing,drawing.reference.DWG-REF-S081-001,ENT-SUPPORT-PR1,stud,,,,REFERENCE_TEXT,DWG-REF-S081-001,DR-1558,calc_pdf_p83,DWG-S081,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリートスタッド図(その2)
G-DWG-1957,drawing,drawing.reference.DWG-REF-S082-001,ENT-SUPPORT-PR1,stud,,,,REFERENCE_TEXT,DWG-REF-S082-001,DR-1559,calc_pdf_p84,DWG-S082,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリートスタッド図(その3) PR2
G-DWG-1958,drawing,drawing.reference.DWG-REF-S083-001,ENT-SUPPORT-PR1,stud,,,,REFERENCE_TEXT,DWG-REF-S083-001,DR-1560,calc_pdf_p85,DWG-S083,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,巻き立てコンクリートスタッド図(その4)
G-DWG-1959,drawing,drawing.reference.DWG-REF-S084-001,ENT-DECK,composite_slab,,,,REFERENCE_TEXT,DWG-REF-S084-001,DR-1561,calc_pdf_p86,DWG-S084,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,合成床版割付図
G-DWG-1960,drawing,drawing.reference.DWG-REF-S085-001,ENT-SUPPORT-PU15,bearing,,,,REFERENCE_TEXT,DWG-REF-S085-001,DR-1562,calc_pdf_p87,DWG-S085,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,支承詳細図 PU15-AR2 設計条件/反力
G-DWG-1961,drawing,drawing.reference.DWG-REF-S086-001,ENT-SUPPORT-PU15,bearing,,,,REFERENCE_TEXT,DWG-REF-S086-001,DR-1563,calc_pdf_p88,DWG-S086,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,支承詳細図 PR1-PR2 設計条件/反力
G-DWG-1962,drawing,drawing.reference.DWG-REF-S087-001,ENT-SUPPORT-PU15,bearing,,,,REFERENCE_TEXT,DWG-REF-S087-001,DR-1564,calc_pdf_p89,DWG-S087,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,支承詳細図 PU15-AR2 ソールプレート
G-DWG-1963,drawing,drawing.reference.DWG-REF-S088-001,ENT-SUPPORT-PU15,bearing,,,,REFERENCE_TEXT,DWG-REF-S088-001,DR-1565,calc_pdf_p90,DWG-S088,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,支承詳細図 PR1-PR2 ソールプレート
G-DWG-1964,drawing,drawing.reference.DWG-REF-S089-001,ENT-LINE-ACL,cross_sheet,,,,REFERENCE_TEXT,DWG-REF-S089-001,DR-1957,calc_pdf_p91,DWG-S089,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,伸縮装置図(その2) 継続
G-DWG-1965,drawing,drawing.reference.DWG-REF-S090-001,ENT-LINE-ACL,cross_sheet,,,,REFERENCE_TEXT,DWG-REF-S090-001,DR-1958,calc_pdf_p92,DWG-S090,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,伸縮装置図(その3) 継続
G-DWG-1966,drawing,drawing.reference.DWG-REF-S091-001,ENT-LINE-ACL,cross_sheet,,,,REFERENCE_TEXT,DWG-REF-S091-001,DR-1959,calc_pdf_p93,DWG-S091,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,伸縮装置図 継続 (AR2橋台)
G-DWG-1967,drawing,drawing.reference.DWG-REF-S093-001,ENT-DECK,cross_sheet,,,,REFERENCE_TEXT,DWG-REF-S093-001,DR-1960,calc_pdf_p95,DWG-S093,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,壁高欄配筋図 シリーズ
G-DWG-1968,drawing,drawing.reference.DWG-REF-S101-001,ENT-LINE-ACL,cross_sheet,,,,REFERENCE_TEXT,DWG-REF-S101-001,DR-1961,calc_pdf_p103,DWG-S101,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,上部工排水装置 シリーズ
G-DWG-1969,drawing,drawing.reference.DWG-REF-S102-001,ENT-LINE-ACL,standard,,,,REFERENCE_TEXT,DWG-REF-S102-001,DR-1962,calc_pdf_p104,DWG-S102,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,溶融亜鉛メッキ基準
G-DWG-1970,drawing,drawing.reference.DWG-REF-S102-002,ENT-LINE-ACL,standard,,,,REFERENCE_TEXT,DWG-REF-S102-002,DR-1963,calc_pdf_p104,DWG-S102,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,スタッド規格
G-DWG-1971,drawing,drawing.reference.DWG-REF-S091-002,ENT-LINE-ACL,standard,,,,REFERENCE_TEXT,DWG-REF-S091-002,DR-1964,calc_pdf_p93,DWG-S091,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,溶融亜鉛メッキ基準
G-DWG-1972,drawing,drawing.reference.DWG-REF-S091-003,ENT-LINE-ACL,standard,,,,REFERENCE_TEXT,DWG-REF-S091-003,DR-1965,calc_pdf_p93,DWG-S091,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,ボルトナット類メッキ基準
G-DWG-1973,drawing,drawing.reference.DWG-REF-S090-002,ENT-LINE-ACL,standard,,,,REFERENCE_TEXT,DWG-REF-S090-002,DR-1966,calc_pdf_p92,DWG-S090,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,スタッド規格
G-DWG-1974,drawing,drawing.reference.DWG-REF-S092-001,ENT-LINE-ACL,standard,,,,REFERENCE_TEXT,DWG-REF-S092-001,DR-1967,calc_pdf_p94,DWG-S092,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,Face PL 材質
G-DWG-1975,drawing,drawing.reference.DWG-REF-S092-002,ENT-LINE-ACL,standard,,,,REFERENCE_TEXT,DWG-REF-S092-002,DR-1968,calc_pdf_p94,DWG-S092,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,PBL/Web PL 材質
G-DWG-1976,drawing,drawing.reference.DWG-REF-S132-001,ENT-LINE-ACL,drawing_type,,,,REFERENCE_TEXT,DWG-REF-S132-001,DR-1969,calc_pdf_p134,DWG-S132,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,落下物防止柵 参考図
G-DWG-1977,drawing,drawing.reference.DWG-REF-S137-001,ENT-LINE-ACL,drawing_type,,,,REFERENCE_TEXT,DWG-REF-S137-001,DR-1970,calc_pdf_p139,DWG-S137,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,橋名板・橋歴板 参考図
G-DWG-1978,drawing,drawing.reference.DWG-REF-S138-001,ENT-LINE-ACL,drawing_type,,,,REFERENCE_TEXT,DWG-REF-S138-001,DR-1971,calc_pdf_p140,DWG-S138,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,ノーズ部ガードレール 参考図
G-DWG-1979,drawing,drawing.reference.DWG-REF-S139-001,ENT-LINE-ACL,drawing_type,,,,REFERENCE_TEXT,DWG-REF-S139-001,DR-1972,calc_pdf_p141,DWG-S139,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,ノーズ部ガードレール 参考図
G-DWG-1980,drawing,drawing.reference.DWG-REF-S140-001,ENT-LINE-ACL,drawing_type,,,,REFERENCE_TEXT,DWG-REF-S140-001,DR-1973,calc_pdf_p142,DWG-S140,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,ノーズ部止水構造図 参考図
G-DWG-1981,drawing,drawing.table.DWG-TBL-S005-001,ENT-LINE-ACL,本体付属別総括表,,,,table,DWG-TBL-S005-001,DR-768,calc_pdf_p7,DWG-S005,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"Steel weight by material grade (PL SM520C-H, SM520C, SM490YB, SM490YA, SM400A, SS400) and member type (main girder, splice, cross beam, bracing). Total ~332,667kg with 314,348kg main structure + 18,319kg附属物"
G-DWG-1982,drawing,drawing.table.DWG-TBL-S005-002,ENT-LINE-ACL,工数算定要素表,,,,table,DWG-TBL-S005-002,DR-769,calc_pdf_p7,DWG-S005,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"Element counts and weights for large/small pieces, member counts, weld lengths, average span 43800mm, girder spacing 4500mm, girder height 2700mm"
G-DWG-1983,drawing,drawing.table.DWG-TBL-S005-003,ENT-LINE-ACL,付属物要素集計表,,,,table,DWG-TBL-S005-003,DR-770,calc_pdf_p7,DWG-S005,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"Inspection road 5909kg, deck drainage 84kg, superstructure inspection 10611kg, step prevention 1010kg, total 17614kg"
G-DWG-1984,drawing,drawing.table.DWG-TBL-S006-001,ENT-LINE-ACL,ボルト総括表,,,,table,DWG-TBL-S006-001,DR-771,calc_pdf_p8,DWG-S006,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"STUD φ22 (2441+590=3031), TCB M22 various lengths (10092+5528+5376=20996), BN bolts (982+84+3020+1353+24=5463), total 30758"
G-DWG-1985,drawing,drawing.table.DWG-TBL-S006-002,ENT-LINE-ACL,メッキ重量総括表,,,,table,DWG-TBL-S006-002,DR-772,calc_pdf_p8,DWG-S006,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"HDZ35, HDZ45, HDZ55 plating weights by member category. Total 20461kg"
G-DWG-1986,drawing,drawing.table.DWG-TBL-S006-003,ENT-LINE-ACL,塗装工集計表,,,,table,DWG-TBL-S006-003,DR-773,calc_pdf_p8,DWG-S006,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"Paint areas by coating specification (A, C-D-F, C-F, D, E, F, M, N, J systems). Shop primer 4475m2, shop coat 2210m2, field coat various"
G-DWG-1987,drawing,drawing.table.DWG-TBL-S006-004,ENT-LINE-ACL,溶接延長総括表,,,,table,DWG-TBL-S006-004,DR-774,calc_pdf_p8,DWG-S006,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"Main girder: plate butt 1065.136m, T-joint 342.008m; total 1407.144m"
G-DWG-1988,drawing,drawing.table.DWG-TBL-S007-001,ENT-LINE-ACL,壁高欄数量総括表,,,,table,DWG-TBL-S007-001,DR-775,calc_pdf_p9,DWG-S007,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"Concrete volume: L-side 50.8m3, R-side 53.5m3, NOSE 2.7m3, total 106.9m3. Form area 573.1m2. Expansion joints 35, contraction joints 37"
G-DWG-1989,drawing,drawing.table.DWG-TBL-S007-002,ENT-LINE-ACL,上部工排水数量総括表,,,,table,DWG-TBL-S007-002,DR-776,calc_pdf_p9,DWG-S007,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"Drainage basins, pipes VP250/VP200 various lengths, supports"
G-DWG-1990,drawing,drawing.table.DWG-TBL-S007-003,ENT-LINE-ACL,下部工排水数量総括表,,,,table,DWG-TBL-S007-003,DR-777,calc_pdf_p9,DWG-S007,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"VP250/VP200 pipes for PU15 and AR2 abutments, rubber supports"
G-DWG-1991,drawing,drawing.table.DWG-TBL-S045-001,ENT-XBEAM-GE1,端横桁 ボルト一覧,,,,table,DWG-TBL-S045-001,DR-1227,calc_pdf_p47,DWG-S045,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"24-TCB M22x80(S10T), 102-TCB M22x90(S10T), 24-TCB M22x80(S10T)"
G-DWG-1992,drawing,drawing.table.DWG-TBL-S045-002,ENT-XBEAM-GE1,端横桁 部材一覧,,,,table,DWG-TBL-S045-002,DR-1228,calc_pdf_p47,DWG-S045,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"UFLG PL 250x12x1599(SM490YA), UFLG PL 400x19x2908(SM490YB), WEB PL 2537x32x791(SM490YB), CONN PL 351x19x789(SM490YB), SPL PL 165x13x470(SM490YA), FILL PL 1686x8x233(SS400), STUD φ22x200(SS400)"
G-DWG-1993,drawing,drawing.table.DWG-TBL-S045-003,ENT-XBEAM-GE1,スタッド一覧,,,,table,DWG-TBL-S045-003,DR-1229,calc_pdf_p47,DWG-S045,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"6-STUD φ22x200(SS400), 4-STUD φ22x200(SS400)"
G-DWG-1994,drawing,drawing.table.DWG-TBL-S046-001,ENT-XBEAM-GE1,端横桁(2) ボルト,,,,table,DWG-TBL-S046-001,DR-1230,calc_pdf_p48,DWG-S046,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,24-TCB M22x80(S10T)
G-DWG-1995,drawing,drawing.table.DWG-TBL-S046-002,ENT-XBEAM-GE1,端横桁(2) 部材,,,,table,DWG-TBL-S046-002,DR-1231,calc_pdf_p48,DWG-S046,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"UFLG PL 400x19x2897(SM490YB), CONN PL 353x19x790(SM490YB), SPL PL 165x13x470(SM490YA)"
G-DWG-1996,drawing,drawing.table.DWG-TBL-S047-001,ENT-XBEAM-GE1,中間支点横桁 ボルト,,,,table,DWG-TBL-S047-001,DR-1232,calc_pdf_p49,DWG-S047,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,48-TCB M22x115(S10T)
G-DWG-1997,drawing,drawing.table.DWG-TBL-S047-002,ENT-XBEAM-GE1,中間支点横桁 部材,,,,table,DWG-TBL-S047-002,DR-1233,calc_pdf_p49,DWG-S047,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"UFLG PL 560x32x2896(SM490YB), WEB PL 2614x40x791(SM490YB), WEB PL 1800x28x2932(SM490YB), CONN PL 495x32x791(SM490YB), SPL PL 230x22x620(SM490YB)"
G-DWG-1998,drawing,drawing.table.DWG-TBL-S049-001,ENT-XBEAM-C1C7,中間横桁(1) ボルト,,,,table,DWG-TBL-S049-001,DR-1234,calc_pdf_p51,DWG-S049,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,8-TCB M22x80(S10T) x2
G-DWG-1999,drawing,drawing.table.DWG-TBL-S049-002,ENT-XBEAM-C1C7,中間横桁(1) 部材,,,,table,DWG-TBL-S049-002,DR-1235,calc_pdf_p51,DWG-S049,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"UFLG PL 250x12x3196, UFLG PL 250x12x3496, SPL PL 240x9x320(SS400), SPL PL 90x10x320(SS400), FILL PL 240x10x158(SS400)"
G-DWG-2000,drawing,drawing.table.DWG-TBL-S050-001,ENT-XBEAM-C1C7,中間横桁(2) ボルト,,,,table,DWG-TBL-S050-001,DR-1236,calc_pdf_p52,DWG-S050,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,8-TCB M22x70(S10T) x2
G-DWG-2001,drawing,drawing.table.DWG-TBL-S058-001,ENT-XBEAM-C1C7,中間横桁(10) ボルト,,,,table,DWG-TBL-S058-001,DR-1237,calc_pdf_p60,DWG-S058,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"8-TCB M22x75(S10T) x2, 8-TCB M22x70(S10T) x2"
G-DWG-2002,drawing,drawing.table.DWG-TBL-S061-001,ENT-BRACE-AL1,上下横構(1) ボルト,,,,table,DWG-TBL-S061-001,DR-1238,calc_pdf_p63,DWG-S061,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"36-TCB M22x80(S10T), 24-TCB M22x80(S10T), 12-TCB M22x80(S10T), 6-TCB M22x70(S10T), 52-TCB M22x80(S10T)"
G-DWG-2003,drawing,drawing.table.DWG-TBL-S061-002,ENT-BRACE-AL1,上下横構(1) ガセット,,,,table,DWG-TBL-S061-002,DR-1239,calc_pdf_p63,DWG-S061,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"GUSS PL 570x22x1730(SM490YB), GUSS PL 640x22x940(SM490YB), GUSS PL 641x22x1200(SM490YB), GUSS PL 1270x22x1220(SM490YB)"
G-DWG-2004,drawing,drawing.table.DWG-TBL-S062-001,ENT-BRACE-AL1,上下横構(2) ボルト,,,,table,DWG-TBL-S062-001,DR-1240,calc_pdf_p64,DWG-S062,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"10-TCB M22x60(S10T), 8-TCB M22x60(S10T), 12-TCB M22x60(S10T)"
G-DWG-2005,drawing,drawing.table.DWG-TBL-S062-002,ENT-BRACE-AL1,上下横構(2) ガセット,,,,table,DWG-TBL-S062-002,DR-1241,calc_pdf_p64,DWG-S062,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"GUSS PL 491x12x980, GUSS PL 491x12x920, GUSS PL 541x12x1030"
G-DWG-2006,drawing,drawing.table.DWG-TBL-S068-001,ENT-BRACE-AL1,上下横構(8) ボルト,,,,table,DWG-TBL-S068-001,DR-1242,calc_pdf_p70,DWG-S068,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"40-TCB M22x80(S10T) x2, 36-TCB M22x80(S10T)"
G-DWG-2007,drawing,drawing.table.DWG-TBL-S068-002,ENT-BRACE-AL1,上下横構(8) ガセット,,,,table,DWG-TBL-S068-002,DR-1243,calc_pdf_p70,DWG-S068,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"GUSS PL 690x22x1040(SM490YB), GUSS PL 741x22x1510(SM490YB)"
G-DWG-2008,drawing,drawing.table.DWG-TBL-S085-001,ENT-SUPPORT-PU15,支承(1) 設計条件 PU15-AR2,,,,table,DWG-TBL-S085-001,DR-1244,calc_pdf_p87,DWG-S085,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"Rmax=2000kN, Rmax2=1790kN, Rd=1230kN, Rl=390kN, Rheq1=1354kN, Rheq2=2290kN, Ru=1486kN"
G-DWG-2009,drawing,drawing.table.DWG-TBL-S085-002,ENT-SUPPORT-PU15,支承(1) 変位条件,,,,table,DWG-TBL-S085-002,DR-1245,calc_pdf_p87,DWG-S085,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"δcl=0.58mm, δr=1.63mm, ΔL1=49.4mm, ΔLe1=399mm"
G-DWG-2010,drawing,drawing.table.DWG-TBL-S085-003,ENT-SUPPORT-PU15,支承(1) ボルト,,,,table,DWG-TBL-S085-003,DR-1246,calc_pdf_p87,DWG-S085,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"4-M45, 24-M36, 8-M72"
G-DWG-2011,drawing,drawing.table.DWG-TBL-S086-001,ENT-SUPPORT-PU15,支承(2) 設計条件 PR1-PR2,,,,table,DWG-TBL-S086-001,DR-1247,calc_pdf_p88,DWG-S086,BOTH,HIGH,UNVERIFIED,APPROVED_REPORT_DRAWING_GOLDEN,drawing Golden from Phase 2-II candidate; HIGH confidence,,,H29_REFERENCE,"Rmax=4730kN, Rmax2=4160kN, Rd=3350kN, Rl=----kN, Rheq1=3391kN, Rheq2=3997kN, Ru=1656kN"
